customer_id,customer_name,city,email,signup_date
1,Priya Sharma,Mumbai,priya@email.com,2023-01-15
2,Rahul Verma,Delhi,rahul@email.com,2023-02-20
3,Ananya Nair,Bangalore,ananya@email.com,2023-03-10
4,Karan Mehta,Mumbai,karan@email.com,2023-04-05
5,Sneha Iyer,Chennai,sneha@email.com,2023-05-22
6,Amit Joshi,Pune,amit@email.com,2023-06-10
7,Divya Reddy,Hyderabad,divya@email.com,2023-07-15
8,Rohan Das,Kolkata,rohan@email.com,2023-08-20
9,Meera Pillai,Mumbai,meera@email.com,2023-09-05
10,Arjun Singh,Delhi,arjun@email.com,2023-10-12
11,Pooja Gupta,Bangalore,pooja@email.com,2023-11-01
12,Vikram Nair,Chennai,vikram@email.com,2023-12-15
13,Neha Sharma,Pune,neha@email.com,2024-01-08
14,Sanjay Patel,Mumbai,sanjay@email.com,2024-01-20
15,Ritu Agarwal,Delhi,ritu@email.com,2024-02-10